conjecture_id,found,elapsed_seconds,score,graph6,evaluated,classes,x,x_value,y,y_value,sign,rhs,order,size,density,minimum_degree,maximum_degree,average_degree
5381,True,0.021881,0.478468899522,A_,1,"connected,tree",proximity,1.0,remoteness,1.0,>=,1.4784688995215312,2,1,1.0,1,1,1.0
