conjecture_id,found,elapsed_seconds,score,graph6,evaluated,classes,x,x_value,y,y_value,sign,rhs,order,size,density,minimum_degree,maximum_degree,average_degree
2120,False,2.000233,0,HsaCCA?,1585,connected,matching_number,1,total_domination_number,2,<=,2.0,9,8,0.2222222222222222,1,8,1.7777777777777777
