conjecture_id,found,elapsed_seconds,score,graph6,evaluated,classes,x,x_value,y,y_value,sign,rhs,order,size,density,minimum_degree,maximum_degree,average_degree
2882,True,7.286191,0.0833333333333,QbCI?CG?G?_@?@?@??G?@??C??G,900,connected,second_zagreb_index,78,independent_domination_number,8,<=,7.916666666666667,18,17,0.1111111111111111,1,3,1.8888888888888888
